"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","DEW","RH1","TMP","WND"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T13:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0111,5","300,5,N,0103,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T14:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0106,5","290,5,N,0108,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T15:54:00","7","FM-15","KDSM ","V030","-0156,5",,"-0100,5","290,5,N,0108,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T16:54:00","7","FM-15","KDSM ","V030","-0156,5",,"-0094,5","300,5,N,0077,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T17:54:00","7","FM-15","KDSM ","V030","-0150,5",,"-0089,5","300,5,N,0108,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T18:00:00","4","FM-12","99999","V020","-0150,1",,"-0089,1","300,1,N,0108,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T18:54:00","7","FM-15","KDSM ","V030","-0144,5",,"-0083,5","300,5,N,0113,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T19:54:00","7","FM-15","KDSM ","V030","-0150,5",,"-0083,5","290,5,N,0103,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T20:54:00","7","FM-15","KDSM ","V030","-0144,5",,"-0078,5","290,5,N,0093,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T21:54:00","7","FM-15","KDSM ","V030","-0150,5",,"-0083,5","300,5,N,0088,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T22:54:00","7","FM-15","KDSM ","V030","-0150,5",,"-0083,5","280,5,N,0077,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-05T23:54:00","7","FM-15","KDSM ","V030","-0156,5",,"-0094,5","290,5,N,0067,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T00:00:00","4","FM-12","99999","V020","-0156,1",,"-0094,1","290,1,N,0067,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T00:54:00","7","FM-15","KDSM ","V030","-0156,5",,"-0100,5","300,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T01:54:00","7","FM-15","KDSM ","V030","-0156,5",,"-0106,5","280,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T02:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0117,5","999,9,C,0000,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T03:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0122,5","270,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T04:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0122,5","230,5,N,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T05:54:00","7","FM-15","KDSM ","V030","-0161,5",,"-0122,5","240,5,N,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T05:59:00","6","SOD  ","KDSM ","V030","+9999,9","024,X,073,D,4","+9999,9","999,9,9,9999,9"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T06:00:00","4","FM-12","99999","V020","-0161,1",,"-0122,1","240,1,N,0015,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T06:54:00","7","FM-15","KDSM ","V030","-0178,5",,"-0150,5","210,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T07:54:00","7","FM-15","KDSM ","V030","-0167,5",,"-0133,5","220,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T08:54:00","7","FM-15","KDSM ","V030","-0167,5",,"-0133,5","280,5,N,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T09:54:00","7","FM-15","KDSM ","V030","-0172,5",,"-0139,5","240,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T10:54:00","7","FM-15","KDSM ","V030","-0167,5",,"-0139,5","350,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T11:54:00","7","FM-15","KDSM ","V030","-0167,5",,"-0128,5","360,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T12:00:00","4","FM-12","99999","V020","-0167,1",,"-0128,1","360,1,N,0031,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T12:54:00","7","FM-15","KDSM ","V030","-0183,5",,"-0133,5","360,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T13:54:00","7","FM-15","KDSM ","V030","-0189,5",,"-0139,5","350,5,N,0057,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T14:52:00","7","FM-16","KDSM ","V030","-0190,5",,"-0140,5","330,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T14:54:00","7","FM-15","KDSM ","V030","-0183,5",,"-0139,5","330,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T14:56:00","7","FM-16","KDSM ","V030","-0183,5",,"-0144,5","330,5,N,0051,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T15:22:00","7","FM-16","KDSM ","V030","-0172,5",,"-0144,5","360,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T15:54:00","7","FM-15","KDSM ","V030","-0172,5",,"-0144,5","030,5,N,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T16:54:00","7","FM-15","KDSM ","V030","-0167,5",,"-0139,5","360,5,N,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T17:05:00","7","FM-16","KDSM ","V030","-0167,5",,"-0139,5","310,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T17:54:00","7","FM-15","KDSM ","V030","-0172,5",,"-0144,5","310,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T18:00:00","4","FM-12","99999","V020","-0172,1",,"-0144,1","310,1,N,0062,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T18:19:00","7","FM-16","KDSM ","V030","-0178,5",,"-0144,5","310,5,N,0067,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T18:54:00","7","FM-15","KDSM ","V030","-0178,5",,"-0144,5","310,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T19:02:00","7","FM-16","KDSM ","V030","-0178,5",,"-0144,5","310,5,N,0072,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T19:52:00","6","FM-16","KDSM ","V030","-0180,5",,"-0140,5","320,5,N,0072,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T19:54:00","7","FM-15","KDSM ","V030","-0183,5",,"-0144,5","310,5,N,0067,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T20:25:00","7","FM-16","KDSM ","V030","-0183,5",,"-0139,5","320,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T20:54:00","7","FM-15","KDSM ","V030","-0183,5",,"-0139,5","300,5,N,0077,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T21:02:00","7","FM-16","KDSM ","V030","-0178,5",,"-0139,5","310,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T21:54:00","7","FM-15","KDSM ","V030","-0178,5",,"-0139,5","310,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T21:56:00","7","FM-16","KDSM ","V030","-0178,5",,"-0139,5","310,5,N,0057,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T22:04:00","7","FM-16","KDSM ","V030","-0178,5",,"-0133,5","310,5,N,0062,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T22:54:00","7","FM-15","KDSM ","V030","-0189,5",,"-0139,5","320,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T23:41:00","7","FM-16","KDSM ","V030","-0178,5",,"-0139,5","300,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-06T23:54:00","7","FM-15","KDSM ","V030","-0172,5",,"-0139,5","290,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T00:00:00","4","FM-12","99999","V020","-0172,1",,"-0139,1","290,1,N,0026,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T00:20:00","7","FM-16","KDSM ","V030","-0172,5",,"-0139,5","320,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T00:54:00","7","FM-15","KDSM ","V030","-0194,5",,"-0150,5","320,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T01:54:00","7","FM-15","KDSM ","V030","-0200,5",,"-0161,5","340,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T02:54:00","7","FM-15","KDSM ","V030","-0217,5",,"-0167,5","330,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T03:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0183,5","300,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T04:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0183,5","320,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T05:54:00","7","FM-15","KDSM ","V030","-0228,5",,"-0189,5","320,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T05:59:00","6","SOD  ","KDSM ","V030","+9999,9","024,X,080,D,4","+9999,9","999,9,9,9999,9"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T06:00:00","4","FM-12","99999","V020","-0228,1",,"-0189,1","320,1,N,0021,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T06:54:00","7","FM-15","KDSM ","V030","-0233,5",,"-0206,5","340,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T07:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0194,5","350,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T08:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0200,5","010,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T09:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0200,5","360,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T10:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0200,5","350,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T11:54:00","7","FM-15","KDSM ","V030","-0256,5",,"-0200,5","010,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T12:00:00","4","FM-12","99999","V020","-0256,1",,"-0200,1","010,1,N,0046,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T12:54:00","7","FM-15","KDSM ","V030","-0256,5",,"-0200,5","010,5,N,0051,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T13:54:00","7","FM-15","KDSM ","V030","-0256,5",,"-0200,5","020,5,N,0051,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T14:54:00","7","FM-15","KDSM ","V030","-0256,5",,"-0200,5","050,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T15:54:00","7","FM-15","KDSM ","V030","-0256,5",,"-0200,5","050,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T16:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0194,5","999,9,V,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T17:13:00","7","FM-16","KDSM ","V030","-0239,5",,"-0183,5","360,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T17:19:00","7","FM-16","KDSM ","V030","-0239,5",,"-0183,5","030,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T17:54:00","7","FM-15","KDSM ","V030","-0239,5",,"-0189,5","010,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T17:56:00","7","FM-16","KDSM ","V030","-0233,5",,"-0189,5","010,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T18:00:00","4","FM-12","99999","V020","-0239,1",,"-0189,1","010,1,N,0021,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T18:02:00","7","FM-16","KDSM ","V030","-0233,5",,"-0189,5","060,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T18:21:00","7","FM-16","KDSM ","V030","-0233,5",,"-0189,5","040,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T18:36:00","7","FM-16","KDSM ","V030","-0233,5",,"-0189,5","050,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T18:54:00","7","FM-15","KDSM ","V030","-0228,5",,"-0183,5","070,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:01:00","7","FM-16","KDSM ","V030","-0222,5",,"-0183,5","050,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:03:00","7","FM-16","KDSM ","V030","-0228,5",,"-0183,5","050,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:08:00","7","FM-16","KDSM ","V030","-0228,5",,"-0183,5","030,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:29:00","7","FM-16","KDSM ","V030","-0228,5",,"-0183,5","070,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:40:00","7","FM-16","KDSM ","V030","-0222,5",,"-0178,5","050,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:51:00","7","FM-16","KDSM ","V030","-0230,5",,"-0180,5","030,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T19:54:00","7","FM-15","KDSM ","V030","-0228,5",,"-0178,5","020,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T20:10:00","7","FM-16","KDSM ","V030","-0222,5",,"-0178,5","999,9,V,0015,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T20:54:00","7","FM-15","KDSM ","V030","-0233,5",,"-0178,5","080,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T21:54:00","7","FM-15","KDSM ","V030","-0233,5",,"-0183,5","120,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T22:54:00","7","FM-15","KDSM ","V030","-0239,5",,"-0183,5","080,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-07T23:54:00","7","FM-15","KDSM ","V030","-0250,5",,"-0189,5","070,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T00:00:00","4","FM-12","99999","V020","-0250,1",,"-0189,1","070,1,N,0041,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T00:54:00","7","FM-15","KDSM ","V030","-0244,5",,"-0189,5","070,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T01:54:00","7","FM-15","KDSM ","V030","-0244,5",,"-0189,5","040,5,N,0021,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T02:19:00","7","FM-16","KDSM ","V030","-0239,5",,"-0189,5","050,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T02:30:00","7","FM-16","KDSM ","V030","-0233,5",,"-0189,5","030,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T02:37:00","7","FM-16","KDSM ","V030","-0228,5",,"-0189,5","040,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T02:43:00","7","FM-16","KDSM ","V030","-0228,5",,"-0189,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T02:54:00","7","FM-15","KDSM ","V030","-0228,5",,"-0189,5","040,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T03:01:00","7","FM-16","KDSM ","V030","-0228,5",,"-0194,5","040,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T03:11:00","7","FM-16","KDSM ","V030","-0228,5",,"-0194,5","030,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T03:33:00","7","FM-16","KDSM ","V030","-0228,5",,"-0194,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T03:52:00","6","FM-16","KDSM ","V030","-0230,5",,"-0190,5","020,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T03:54:00","7","FM-15","KDSM ","V030","-0228,5",,"-0194,5","030,5,N,0041,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T04:21:00","7","FM-16","KDSM ","V030","-0222,5",,"-0189,5","040,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T04:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T05:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","060,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T05:59:00","6","SOD  ","KDSM ","V030","+9999,9","024,X,079,D,4","+9999,9","999,9,9,9999,9"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T06:00:00","4","FM-12","99999","V020","-0222,1",,"-0189,1","060,1,N,0031,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T06:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","070,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T07:52:00","6","FM-16","KDSM ","V030","-0220,5",,"-0190,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T07:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","050,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T08:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","050,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T09:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","060,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T10:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","050,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T11:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0189,5","050,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T12:00:00","4","FM-12","99999","V020","-0222,1",,"-0189,1","050,1,N,0036,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T12:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0183,5","040,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T13:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0183,5","060,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T14:54:00","7","FM-15","KDSM ","V030","-0222,5",,"-0183,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T15:30:00","7","FM-16","KDSM ","V030","-0217,5",,"-0178,5","030,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T15:39:00","7","FM-16","KDSM ","V030","-0217,5",,"-0178,5","030,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T15:49:00","7","FM-16","KDSM ","V030","-0220,5",,"-0180,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T15:54:00","7","FM-15","KDSM ","V030","-0217,5",,"-0178,5","040,5,N,0046,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T16:41:00","7","FM-16","KDSM ","V030","-0211,5",,"-0172,5","050,5,N,0031,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T16:54:00","7","FM-15","KDSM ","V030","-0211,5",,"-0172,5","010,5,N,0026,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T17:54:00","7","FM-15","KDSM ","V030","-0206,5",,"-0167,5","040,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T18:00:00","4","FM-12","99999","V020","-0206,1",,"-0167,1","040,1,N,0036,1"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T18:54:00","7","FM-15","KDSM ","V030","-0206,5",,"-0161,5","010,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T19:54:00","7","FM-15","KDSM ","V030","-0200,5",,"-0161,5","010,5,N,0036,5"
"72546014933","DES MOINES INTERNATIONAL AIRPORT, IA US","41.53395","-93.65313","286.3","2021-02-08T20:54:00","7","FM-15","KDSM ","V030","-0200,5",,"-0156,5","040,5,N,0046,5"
