"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","DEW","RH1","TMP","WND"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T05:59:00","6","SOD  ","KBRO ","V030","+9999,9","024,X,093,D,4","+9999,9","999,9,9,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:00:00","4","FM-12","99999","V020","-0022,1",,"+0000,1","330,1,N,0098,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:02:00","7","FM-16","KBRO ","V030","-0028,5",,"+0000,5","330,5,N,0088,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:15:00","7","FM-16","KBRO ","V030","-0022,5",,"+0000,5","330,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:23:00","7","FM-16","KBRO ","V030","-0022,5",,"+0000,5","320,5,N,0077,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:34:00","7","FM-16","KBRO ","V030","-0028,5",,"-0006,5","330,5,N,0088,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T06:53:00","7","FM-15","KBRO ","V030","-0028,5",,"-0006,5","320,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T07:09:00","7","FM-16","KBRO ","V030","-0033,5",,"-0006,5","330,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T07:53:00","7","FM-15","KBRO ","V030","-0033,5",,"-0011,5","340,5,N,0098,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T08:33:00","7","FM-16","KBRO ","V030","-0039,5",,"-0011,5","330,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T08:53:00","7","FM-15","KBRO ","V030","-0039,5",,"-0011,5","330,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T09:42:00","7","FM-16","KBRO ","V030","-0044,5",,"-0011,5","330,5,N,0077,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T09:53:00","7","FM-15","KBRO ","V030","-0044,5",,"-0017,5","340,5,N,0082,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T10:53:00","7","FM-15","KBRO ","V030","-0044,5",,"-0017,5","330,5,N,0103,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T11:49:00","7","FM-16","KBRO ","V030","-0050,5",,"-0020,5","330,5,N,0103,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T11:53:00","7","FM-15","KBRO ","V030","-0056,5",,"-0022,5","330,5,N,0108,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T12:00:00","4","FM-12","99999","V020","-0056,1",,"-0022,1","330,1,N,0108,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T12:34:00","7","FM-16","KBRO ","V030","-0056,5",,"-0022,5","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T12:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T13:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T17:53:00","7","FM-15","KBRO ","V030","-0067,5",,"-0022,5","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-15T18:00:00","4","FM-12","99999","V020","-0067,1",,"+9999,9","100,1,N,0113,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T04:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0041,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T05:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T05:59:00","6","SOD  ","KBRO ","V030","+9999,9",,"+9999,9","999,9,9,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T06:00:00","4","FM-12","99999","V020","+9999,9",,"+9999,9","320,1,N,0036,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T16:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T17:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T18:00:00","4","FM-12","99999","V020","+9999,9",,"+9999,9","320,1,N,0036,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T18:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T19:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T22:53:00","7","FM-15","KBRO ","V030","+0044,5",,"+0061,5","320,5,N,0026,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T23:06:00","7","FM-16","KBRO ","V030","+0039,5",,"+0061,5","340,5,N,0021,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T23:45:00","7","FM-16","KBRO ","V030","+0044,5",,"+0061,5","320,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-16T23:53:00","7","FM-15","KBRO ","V030","+0044,5",,"+0061,5","320,5,N,0026,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T00:00:00","4","FM-12","99999","V020","+0044,1",,"+0061,1","320,1,N,0026,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T00:51:00","7","FM-16","KBRO ","V030","+0040,5",,"+0060,5","340,5,N,0021,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T00:53:00","7","FM-15","KBRO ","V030","+0044,5",,"+0061,5","330,5,N,0021,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T01:34:00","7","FM-16","KBRO ","V030","+0044,5",,"+0067,5","330,5,N,0026,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T01:53:00","7","FM-15","KBRO ","V030","+0044,5",,"+0067,5","340,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T02:53:00","7","FM-15","KBRO ","V030","+0039,5",,"+0061,5","330,5,N,0036,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T03:13:00","7","FM-16","KBRO ","V030","+0039,5",,"+0056,5","340,5,N,0021,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T03:53:00","7","FM-15","KBRO ","V030","+0033,5",,"+0050,5","360,5,N,0031,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T04:53:00","7","FM-15","KBRO ","V030","+0033,5",,"+0050,5","320,5,N,0026,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T05:53:00","7","FM-15","KBRO ","V030","+0022,5",,"+0039,5","320,5,N,0046,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T05:59:00","6","SOD  ","KBRO ","V030","+9999,9","024,X,089,D,4","+9999,9","999,9,9,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T06:00:00","4","FM-12","99999","V020","+0022,1",,"+0039,1","320,1,N,0046,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T06:23:00","7","FM-16","KBRO ","V030","+0022,5",,"+0033,5","310,5,N,0046,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T06:33:00","7","FM-16","KBRO ","V030","+0017,5",,"+0033,5","320,5,N,0031,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T06:45:00","7","FM-16","KBRO ","V030","+0017,5",,"+0033,5","320,5,N,0046,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T06:53:00","7","FM-15","KBRO ","V030","+0017,5",,"+0028,5","310,5,N,0057,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T07:19:00","7","FM-16","KBRO ","V030","+0017,5",,"+0028,5","300,5,N,0046,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T07:53:00","7","FM-15","KBRO ","V030","+0011,5",,"+0022,5","310,5,N,0067,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T08:53:00","7","FM-15","KBRO ","V030","+0006,5",,"+0022,5","320,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T09:01:00","7","FM-16","KBRO ","V030","+0006,5",,"+0017,5","330,5,N,0088,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T09:53:00","7","FM-15","KBRO ","V030","+0000,5",,"+0017,5","330,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T10:53:00","7","FM-15","KBRO ","V030","+0000,5",,"+0017,5","320,5,N,0067,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T11:53:00","7","FM-15","KBRO ","V030","+0000,5",,"+0011,5","320,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T12:00:00","4","FM-12","99999","V020","+0000,1",,"+0011,1","320,1,N,0062,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T12:53:00","7","FM-15","KBRO ","V030","-0006,5",,"+0011,5","320,5,N,0057,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T13:11:00","7","FM-16","KBRO ","V030","-0006,5",,"+0017,5","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T13:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T14:11:00","7","FM-16","KBRO ","V030","+9999,9",,"+9999,9","320,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T14:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","320,1,N,0041,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T15:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","300,5,N,0046,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T16:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","300,5,N,0041,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T17:39:00","7","FM-16","KBRO ","V030","+9999,9",,"+9999,9","300,5,N,0041,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T17:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","310,5,N,0041,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T18:00:00","4","FM-12","99999","V020","+9999,9",,"+9999,9","310,1,N,0041,1"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T18:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","330,5,N,0051,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T19:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","330,5,N,0051,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T20:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","340,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T21:53:00","7","FM-15","KBRO ","V030","+0044,5",,"+0106,5","350,5,N,0057,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T22:53:00","7","FM-15","KBRO ","V030","+0039,5",,"+0089,5","340,5,N,0057,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T23:10:00","7","FM-16","KBRO ","V030","+0033,5",,"+0078,5","340,5,N,0062,5"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T23:41:00","7","FM-16","KBRO ","V030","+0033,5",,"+0072,5","999,9,N,9999,9"
"72250012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.91459","-97.42314","5.7","2021-02-17T23:53:00","7","FM-15","KBRO ","V030","+9999,9",,"+9999,9","999,9,N,9999,9"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T00:00:00","4","FM-12","99999","V020","-0094,1",,"-0017,1","030,1,N,0082,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T00:53:00","7","FM-15","KDFW ","V030","-0094,5",,"-0022,5","020,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T01:53:00","7","FM-15","KDFW ","V030","-0100,5",,"-0028,5","030,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T02:53:00","7","FM-15","KDFW ","V030","-0111,5",,"-0039,5","030,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T03:00:00","4","FM-12","99999","V020","-0111,1",,"-0039,1","030,1,N,0067,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T03:53:00","7","FM-15","KDFW ","V030","-0111,5",,"-0039,5","030,5,N,0062,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T04:53:00","7","FM-15","KDFW ","V030","-0111,5",,"-0044,5","040,5,N,0057,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T05:53:00","7","FM-15","KDFW ","V030","-0128,5",,"-0056,5","040,5,N,0062,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T05:59:00","6","SOD  ","KDFW ","V030","+9999,9","024,X,092,D,4","+9999,9","999,9,9,9999,9"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T06:00:00","4","FM-12","99999","V020","-0128,1",,"-0056,1","040,1,N,0062,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T06:46:00","7","FM-16","KDFW ","V030","-0117,5",,"-0061,5","030,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T06:53:00","7","FM-15","KDFW ","V030","-0117,5",,"-0061,5","040,5,N,0057,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T07:45:00","7","FM-16","KDFW ","V030","-0111,5",,"-0067,5","020,5,N,0057,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T07:53:00","7","FM-15","KDFW ","V030","-0106,5",,"-0067,5","020,5,N,0057,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T08:06:00","7","FM-16","KDFW ","V030","-0106,5",,"-0067,5","360,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T08:39:00","7","FM-16","KDFW ","V030","-0106,5",,"-0072,5","360,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T08:53:00","7","FM-15","KDFW ","V030","-0094,5",,"-0072,5","360,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T09:00:00","4","FM-12","99999","V020","-0094,1",,"-0072,1","360,1,N,0072,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T09:28:00","7","FM-16","KDFW ","V030","-0089,5",,"-0072,5","010,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T09:51:00","6","FM-16","KDFW ","V030","-0090,5",,"-0070,5","010,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T09:53:00","7","FM-15","KDFW ","V030","-0094,5",,"-0072,5","010,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T10:32:00","7","FM-16","KDFW ","V030","-0094,5",,"-0078,5","020,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T10:51:00","6","FM-16","KDFW ","V030","-0100,5",,"-0080,5","010,5,N,0062,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T10:53:00","7","FM-15","KDFW ","V030","-0094,5",,"-0078,5","020,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T11:33:00","7","FM-16","KDFW ","V030","-0100,5",,"-0078,5","020,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T11:51:00","6","FM-16","KDFW ","V030","-0110,5",,"-0080,5","010,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T11:53:00","7","FM-15","KDFW ","V030","-0106,5",,"-0078,5","010,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T12:00:00","4","FM-12","99999","V020","-0106,1",,"-0078,1","010,1,N,0067,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T12:10:00","7","FM-16","KDFW ","V030","-0100,5",,"-0078,5","360,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T12:27:00","7","FM-16","KDFW ","V030","-0100,5",,"-0078,5","030,5,N,0082,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T12:53:00","7","FM-15","KDFW ","V030","-0106,5",,"-0078,5","030,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T13:08:00","7","FM-16","KDFW ","V030","-0100,5",,"-0078,5","030,5,N,0082,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T13:29:00","7","FM-16","KDFW ","V030","-0094,5",,"-0078,5","030,5,N,0057,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T13:53:00","7","FM-15","KDFW ","V030","-0094,5",,"-0078,5","360,5,N,0062,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T14:03:00","6","FM-16","KDFW ","V030","-0100,5",,"-0083,5","010,5,N,0077,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T14:20:00","7","FM-16","KDFW ","V030","-0100,5",,"-0083,5","360,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T14:53:00","7","FM-15","KDFW ","V030","-0106,5",,"-0089,5","010,5,N,0082,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T15:00:00","4","FM-12","99999","V020","-0106,1",,"-0089,1","010,1,N,0082,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T15:18:00","7","FM-16","KDFW ","V030","-0106,5",,"-0083,5","020,5,N,0067,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T15:31:00","7","FM-16","KDFW ","V030","-0106,5",,"-0083,5","360,5,N,0082,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T15:53:00","7","FM-15","KDFW ","V030","-0106,5",,"-0089,5","360,5,N,0088,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T16:51:00","6","FM-16","KDFW ","V030","-0110,5",,"-0090,5","010,5,N,0093,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T16:53:00","7","FM-15","KDFW ","V030","-0111,5",,"-0083,5","010,5,N,0098,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T17:07:00","7","FM-16","KDFW ","V030","-0111,5",,"-0083,5","010,5,N,0072,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T17:53:00","7","FM-15","KDFW ","V030","-0117,5",,"-0083,5","360,5,N,0098,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T18:00:00","4","FM-12","99999","V020","-0117,1",,"-0083,1","360,1,N,0098,1"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T18:03:00","7","FM-16","KDFW ","V030","-0117,5",,"-0083,5","360,5,N,0082,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T18:38:00","7","FM-16","KDFW ","V030","-0122,5",,"-0089,5","360,5,N,0103,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T18:53:00","7","FM-15","KDFW ","V030","-0122,5",,"-0089,5","010,5,N,0093,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T19:51:00","6","FM-16","KDFW ","V030","-0120,5",,"-0090,5","010,5,N,0088,5"
"72259003927","DAL FTW WSCMO AIRPORT, TX US","32.89744","-97.02196","165.7","2021-02-14T19:53:00","7","FM-15","KDFW ","V030","-0122,5",,"-0094,5","010,5,N,0093,5"
